14.6919 -0.56175
14.692 -0.55295
14.692 -0.55129
14.6921 -0.55506
14.6922 -0.55495
14.6922 -0.54144
14.6923 -0.53926
14.6924 -0.54039
14.6925 -0.54071
14.6925 -0.54286
14.6926 -0.54275
14.6927 -0.54306
14.6927 -0.53689
14.6928 -0.54596
14.6929 -0.55096
14.693 -0.55215
14.693 -0.54921
14.6931 -0.54698
14.6932 -0.54476
14.6932 -0.54906
14.6933 -0.55541
14.6934 -0.55271
14.6935 -0.55434
14.6935 -0.5557
14.6936 -0.55691
14.6937 -0.55768
14.6937 -0.55774
14.6938 -0.55372
14.6939 -0.55753
14.694 -0.55612
14.694 -0.55705
14.6941 -0.55608
14.6942 -0.55993
14.6942 -0.56353
14.6943 -0.55768
14.6944 -0.55758
14.6945 -0.55703
14.6945 -0.55929
14.6946 -0.56452
14.6947 -0.56174
14.6947 -0.56314
14.6948 -0.55816
14.6949 -0.55239
14.695 -0.55228
14.695 -0.55061
14.6951 -0.55354
14.6952 -0.55694
14.6952 -0.55832
14.6953 -0.55558
14.6954 -0.56166
14.6955 -0.55625
14.6955 -0.55851
14.6956 -0.5678
14.6957 -0.56185
14.6957 -0.55925
14.6958 -0.56585
14.6959 -0.56126
14.696 -0.55063
14.696 -0.55591
14.6961 -0.56112
14.6962 -0.55924
14.6963 -0.56047
14.6963 -0.56591
14.6964 -0.56177
14.6965 -0.56167
14.6965 -0.56218
14.6966 -0.57021
14.6967 -0.5738
14.6968 -0.5737
14.6968 -0.56462
14.6969 -0.56498
14.697 -0.55995
14.697 -0.56314
14.6971 -0.57075
14.6972 -0.57481
14.6973 -0.56283
14.6973 -0.57153
14.6974 -0.56595
14.6975 -0.56585
14.6975 -0.56955
14.6976 -0.57221
14.6977 -0.56571
14.6978 -0.5629
14.6978 -0.55982
14.6979 -0.57197
14.698 -0.57982
14.6981 -0.56355
14.6981 -0.56181
14.6982 -0.56082
14.6983 -0.55848
14.6983 -0.55499
14.6984 -0.55577
14.6985 -0.55523
14.6986 -0.56047
14.6986 -0.56053
14.6987 -0.54852
14.6988 -0.55498
14.6988 -0.55196
14.6989 -0.55583
14.699 -0.55132
14.6991 -0.54428
14.6991 -0.5491
14.6992 -0.55075
14.6993 -0.5524
14.6994 -0.54967
14.6994 -0.55016
14.6995 -0.55446
14.6996 -0.55259
14.6996 -0.55486
14.6997 -0.55787
14.6998 -0.55911
14.6999 -0.55367
14.6999 -0.55065
14.7 -0.5554
14.7001 -0.55177
14.7002 -0.54383
14.7002 -0.55481
14.7003 -0.54725
14.7004 -0.5502
14.7004 -0.55557
14.7005 -0.55281
14.7006 -0.55094
14.7007 -0.53958
14.7007 -0.53541
14.7008 -0.55168
14.7009 -0.55157
14.701 -0.55369
14.701 -0.53855
14.7011 -0.54315
14.7012 -0.54608
14.7012 -0.55673
14.7013 -0.5535
14.7014 -0.55252
14.7015 -0.54023
14.7015 -0.54764
14.7016 -0.54666
14.7017 -0.55228
14.7018 -0.55173
14.7018 -0.55357
14.7019 -0.55037
14.702 -0.54632
14.702 -0.54857
14.7021 -0.54195
14.7022 -0.55546
14.7023 -0.54651
14.7023 -0.54223
14.7024 -0.55087
14.7025 -0.54724
14.7026 -0.54279
14.7026 -0.54416
14.7027 -0.5493
14.7028 -0.54395
14.7029 -0.54472
14.7029 -0.5396
14.703 -0.55618
14.7031 -0.5534
14.7031 -0.54991
14.7032 -0.54805
14.7033 -0.54313
14.7034 -0.53276
14.7034 -0.54179
14.7035 -0.53868
14.7036 -0.53686
14.7037 -0.53378
14.7037 -0.53768
14.7038 -0.53843
14.7039 -0.54271
14.7039 -0.53833
14.704 -0.53915
14.7041 -0.53519
14.7042 -0.53467
14.7042 -0.53901
14.7043 -0.53719
14.7044 -0.5401
14.7045 -0.53784
14.7045 -0.53791
14.7046 -0.53609
14.7047 -0.53942
14.7048 -0.53803
14.7048 -0.53723
14.7049 -0.52781
14.705 -0.53071
14.705 -0.52897
14.7051 -0.53357
14.7052 -0.53262
14.7053 -0.52579
14.7053 -0.51843
14.7054 -0.52201
14.7055 -0.53195
14.7056 -0.52812
14.7056 -0.53611
14.7057 -0.53351
14.7058 -0.53684
14.7059 -0.53846
14.7059 -0.5338
14.706 -0.53455
14.7061 -0.53359
14.7062 -0.53649
14.7062 -0.53871
14.7063 -0.53175
14.7064 -0.53851
14.7064 -0.53987
14.7065 -0.53761
14.7066 -0.53578
14.7067 -0.52389
14.7067 -0.53396
14.7068 -0.52587
14.7069 -0.51423
14.707 -0.51332
14.707 -0.50695
14.7071 -0.50965
14.7072 -0.50515
14.7073 -0.50511
14.7073 -0.50863
14.7074 -0.49755
14.7075 -0.48976
14.7076 -0.48738
14.7076 -0.4947
14.7077 -0.49305
14.7078 -0.49339
14.7078 -0.49026
14.7079 -0.49754
14.708 -0.50332
14.7081 -0.50401
14.7081 -0.49934
14.7082 -0.50516
14.7083 -0.51106
14.7084 -0.51427
14.7084 -0.51462
14.7085 -0.51704
14.7086 -0.51983
14.7087 -0.51972
14.7087 -0.52187
14.7088 -0.52343
14.7089 -0.5225
14.709 -0.52878
14.709 -0.53343
14.7091 -0.52529
14.7092 -0.51562
14.7093 -0.52215
14.7093 -0.51765
14.7094 -0.51631
14.7095 -0.51785
14.7096 -0.51816
14.7096 -0.51699
14.7097 -0.52229
14.7098 -0.52513
14.7099 -0.5263
14.7099 -0.52977
14.71 -0.52626
14.7101 -0.51784
14.7101 -0.52446
14.7102 -0.52612
14.7103 -0.52772
14.7104 -0.52762
14.7104 -0.52641
14.7105 -0.53403
14.7106 -0.52408
14.7107 -0.53259
14.7107 -0.52994
14.7108 -0.52734
14.7109 -0.53023
14.711 -0.53186
14.711 -0.53106
14.7111 -0.52625
14.7112 -0.53043
14.7113 -0.53509
14.7113 -0.53559
14.7114 -0.53072
14.7115 -0.53365
14.7116 -0.53968
14.7116 -0.53362
14.7117 -0.53178
14.7118 -0.5278
14.7119 -0.53724
14.7119 -0.53208
14.712 -0.53809
14.7121 -0.53404
14.7122 -0.54105
14.7122 -0.53966
14.7123 -0.53479
14.7124 -0.53512
14.7125 -0.5381
14.7125 -0.53378
14.7126 -0.53543
14.7127 -0.52709
14.7128 -0.53347
14.7128 -0.53441
14.7129 -0.53607
14.713 -0.5316
14.7131 -0.53236
14.7131 -0.52896
14.7132 -0.53233
14.7133 -0.53749
14.7134 -0.54589
14.7134 -0.53967
14.7135 -0.54225
14.7136 -0.5462
14.7137 -0.53812
14.7137 -0.54566
14.7138 -0.53845
14.7139 -0.54417
14.714 -0.54952
14.714 -0.5464
14.7141 -0.54179
14.7142 -0.54985
14.7143 -0.5535
14.7143 -0.54793
14.7144 -0.54743
14.7145 -0.54642
14.7146 -0.55506
14.7146 -0.55559
14.7147 -0.54995
14.7148 -0.54665
14.7149 -0.54474
14.7149 -0.5439
14.715 -0.54425
14.7151 -0.54461
14.7152 -0.54008
14.7152 -0.54091
14.7153 -0.53908
14.7154 -0.54393
14.7155 -0.54247
14.7155 -0.5448
14.7156 -0.53752
14.7157 -0.53697
14.7158 -0.55283
14.7158 -0.53911
14.7159 -0.54812
14.716 -0.54483
14.7161 -0.54293
14.7161 -0.5376
14.7162 -0.53395
14.7163 -0.54099
14.7164 -0.53597
14.7164 -0.53916
14.7165 -0.53817
14.7166 -0.53629
14.7167 -0.53619
14.7167 -0.53983
14.7168 -0.53305
14.7169 -0.52596
14.717 -0.54321
14.717 -0.53998
14.7171 -0.53681
14.7172 -0.53449
14.7173 -0.53042
14.7173 -0.54526
14.7174 -0.53704
14.7175 -0.54874
14.7176 -0.54321
14.7176 -0.54772
14.7177 -0.5454
14.7178 -0.54668
14.7179 -0.54664
14.7179 -0.54293
14.718 -0.53747
14.7181 -0.53873
14.7182 -0.53824
14.7182 -0.53638
14.7183 -0.53949
14.7184 -0.53447
14.7185 -0.53571
14.7186 -0.54146
14.7186 -0.53926
14.7187 -0.53335
14.7188 -0.53236
14.7189 -0.53012
14.7189 -0.5305
14.719 -0.52652
14.7191 -0.52381
14.7192 -0.5272
14.7192 -0.53211
14.7193 -0.53068
14.7194 -0.5275
14.7195 -0.5274
14.7195 -0.52485
14.7196 -0.52869
14.7197 -0.5384
14.7198 -0.54102
14.7198 -0.54984
14.7199 -0.55068
14.72 -0.54043
14.7201 -0.53989
14.7201 -0.54961
14.7202 -0.54535
14.7203 -0.53976
14.7204 -0.5484
14.7205 -0.54598
14.7205 -0.54513
14.7206 -0.53818
14.7207 -0.53944
14.7208 -0.54162
14.7208 -0.54261
14.7209 -0.5348
14.721 -0.5347
14.7211 -0.53595
14.7211 -0.54607
14.7212 -0.54783
14.7213 -0.54174
14.7214 -0.53844
14.7214 -0.54585
14.7215 -0.54575
14.7216 -0.54938
14.7217 -0.54004
14.7217 -0.54057
14.7218 -0.54139
14.7219 -0.53268
14.722 -0.53528
14.7221 -0.53836
14.7221 -0.54162
14.7222 -0.54522
14.7223 -0.54652
14.7224 -0.53451
14.7224 -0.53548
14.7225 -0.54177
14.7226 -0.54444
14.7227 -0.53837
14.7227 -0.53436
14.7228 -0.53697
14.7229 -0.53916
14.723 -0.53497
14.723 -0.53143
14.7231 -0.53539
14.7232 -0.54216
14.7233 -0.54857
14.7234 -0.54942
14.7234 -0.54621
14.7235 -0.54101
14.7236 -0.54416
14.7237 -0.54545
14.7237 -0.54552
14.7238 -0.54218
14.7239 -0.54393
14.724 -0.54384
14.724 -0.53929
14.7241 -0.54288
14.7242 -0.54465
14.7243 -0.5427
14.7243 -0.53633
14.7244 -0.54081
14.7245 -0.53477
14.7246 -0.53513
14.7247 -0.5364
14.7247 -0.54338
14.7248 -0.5405
14.7249 -0.54412
14.725 -0.54496
14.725 -0.5427
14.7251 -0.54587
14.7252 -0.54297
14.7253 -0.54709
14.7253 -0.5481
14.7254 -0.54519
14.7255 -0.54933
14.7256 -0.54266
14.7257 -0.5384
14.7257 -0.54637
14.7258 -0.53791
14.7259 -0.52918
14.726 -0.53043
14.726 -0.53413
14.7261 -0.52815
14.7262 -0.53031
14.7263 -0.53111
14.7264 -0.53695
14.7264 -0.53472
14.7265 -0.54388
14.7266 -0.54614
14.7267 -0.54557
14.7267 -0.53359
14.7268 -0.54087
14.7269 -0.53985
14.727 -0.53652
14.727 -0.54261
14.7271 -0.53879
14.7272 -0.54055
14.7273 -0.54186
14.7274 -0.54458
14.7274 -0.53997
14.7275 -0.5408
14.7276 -0.53562
14.7277 -0.53645
14.7277 -0.53057
14.7278 -0.52462
14.7279 -0.53495
14.728 -0.53486
14.7281 -0.54218
14.7281 -0.54178
14.7282 -0.53982
14.7283 -0.53973
14.7284 -0.5387
14.7284 -0.53553
14.7285 -0.53682
14.7286 -0.54045
14.7287 -0.53895
14.7287 -0.53577
14.7288 -0.54267
14.7289 -0.54683
14.729 -0.54154
14.7291 -0.54052
14.7291 -0.53316
14.7292 -0.53676
14.7293 -0.54133
14.7294 -0.5389
14.7294 -0.53525
14.7295 -0.53424
14.7296 -0.53599
14.7297 -0.53497
14.7298 -0.52892
14.7298 -0.52854
14.7299 -0.53393
14.73 -0.53017
14.7301 -0.52689
14.7301 -0.52515
14.7302 -0.52731
14.7303 -0.53041
14.7304 -0.53399
14.7305 -0.53435
14.7305 -0.53535
14.7306 -0.53019
14.7307 -0.51973
14.7308 -0.52727
14.7308 -0.53328
14.7309 -0.53089
14.731 -0.52988
14.7311 -0.52842
14.7312 -0.53292
14.7312 -0.52703
14.7313 -0.52512
14.7314 -0.52503
14.7315 -0.52994
14.7316 -0.52757
14.7316 -0.52265
14.7317 -0.53074
14.7318 -0.52835
14.7319 -0.52644
14.7319 -0.51886
14.732 -0.52189
14.7321 -0.51292
14.7322 -0.51813
14.7323 -0.51361
14.7323 -0.51324
14.7324 -0.51712
14.7325 -0.52784
14.7326 -0.5232
14.7326 -0.51478
14.7327 -0.51958
14.7328 -0.51503
14.7329 -0.51274
14.733 -0.51795
14.733 -0.52251
14.7331 -0.51394
14.7332 -0.51605
14.7333 -0.51952
14.7333 -0.52274
14.7334 -0.51327
14.7335 -0.51451
14.7336 -0.52383
14.7337 -0.52237
14.7337 -0.51705
14.7338 -0.51607
14.7339 -0.51731
14.734 -0.50926
14.7341 -0.51534
14.7341 -0.52394
14.7342 -0.52385
14.7343 -0.52512
14.7344 -0.51423
14.7344 -0.51966
14.7345 -0.52182
14.7346 -0.51456
14.7347 -0.51447
14.7348 -0.52154
14.7348 -0.52893
14.7349 -0.52379
14.735 -0.52097
14.7351 -0.52406
14.7352 -0.52809
14.7352 -0.52495
14.7353 -0.52532
14.7354 -0.52385
14.7355 -0.5316
14.7356 -0.52146
14.7356 -0.52458
14.7357 -0.5241
14.7358 -0.52036
14.7359 -0.52124
14.7359 -0.51666
14.736 -0.52526
14.7361 -0.52288
14.7362 -0.52097
14.7363 -0.52361
14.7363 -0.52642
14.7364 -0.52221
14.7365 -0.51579
14.7366 -0.52615
14.7367 -0.5256
14.7367 -0.52567
14.7368 -0.52696
14.7369 -0.51955
14.737 -0.52493
14.7371 -0.529
14.7371 -0.53328
14.7372 -0.52713
14.7373 -0.52518
14.7374 -0.52371
14.7374 -0.52516
14.7375 -0.52414
14.7376 -0.52405
14.7377 -0.52304
14.7378 -0.53231
14.7378 -0.53036
14.7379 -0.53128
14.738 -0.52838
14.7381 -0.52551
14.7382 -0.53248
14.7382 -0.52773
14.7383 -0.53333
14.7384 -0.53042
14.7385 -0.5197
14.7386 -0.52465
14.7386 -0.52288
14.7387 -0.52602
14.7388 -0.52408
14.7389 -0.52077
14.739 -0.52029
14.739 -0.5184
14.7391 -0.51974
14.7392 -0.51829
14.7393 -0.52323
14.7394 -0.52038
14.7394 -0.5141
14.7395 -0.51536
14.7396 -0.5221
14.7397 -0.52431
14.7397 -0.52578
14.7398 -0.51924
14.7399 -0.51778
14.74 -0.52089
14.7401 -0.52263
14.7401 -0.52132
14.7402 -0.51802
14.7403 -0.52298
14.7404 -0.51784
14.7405 -0.52004
14.7405 -0.5224
14.7406 -0.5191
14.7407 -0.51582
14.7408 -0.50763
14.7409 -0.50798
14.7409 -0.50984
14.741 -0.50663
14.7411 -0.50476
14.7412 -0.51046
14.7413 -0.50902
14.7413 -0.51223
14.7414 -0.51349
14.7415 -0.5134
14.7416 -0.50658
14.7417 -0.51142
14.7417 -0.51283
14.7418 -0.51274
14.7419 -0.5131
14.742 -0.51121
14.7421 -0.50046
14.7421 -0.50938
14.7422 -0.50885
14.7423 -0.50297
14.7424 -0.50244
14.7425 -0.5011
14.7425 -0.50015
14.7426 -0.50013
14.7427 -0.49916
14.7428 -0.50747
14.7429 -0.50515
14.7429 -0.50168
14.743 -0.50735
14.7431 -0.50547
14.7432 -0.49876
14.7433 -0.50352
14.7433 -0.51165
14.7434 -0.5111
14.7435 -0.51011
14.7436 -0.51228
14.7437 -0.51728
14.7437 -0.51538
14.7438 -0.51858
14.7439 -0.51481
14.744 -0.51335
14.7441 -0.51372
14.7441 -0.51515
14.7442 -0.51187
14.7443 -0.50593
14.7444 -0.50316
14.7445 -0.51205
14.7445 -0.51258
14.7446 -0.51294
14.7447 -0.50742
14.7448 -0.50242
14.7449 -0.50328
14.7449 -0.50679
14.745 -0.50319
14.7451 -0.5031
14.7452 -0.50078
14.7453 -0.50381
14.7454 -0.49758
14.7454 -0.50104
14.7455 -0.49837
14.7456 -0.50405
14.7457 -0.5044
14.7458 -0.49861
14.7458 -0.50075
14.7459 -0.49457
14.746 -0.49754
14.7461 -0.49701
14.7462 -0.49255
14.7462 -0.49219
14.7463 -0.48821
14.7464 -0.49374
14.7465 -0.49234
14.7466 -0.49494
14.7466 -0.49094
14.7467 -0.49792
14.7468 -0.50049
14.7469 -0.48429
14.747 -0.48855
14.747 -0.48505
14.7471 -0.48675
14.7472 -0.48238
14.7473 -0.48102
14.7474 -0.48135
14.7475 -0.47872
14.7475 -0.48048
14.7476 -0.4787
14.7477 -0.47988
14.7478 -0.47936
14.7479 -0.48443
14.7479 -0.48266
14.748 -0.48476
14.7481 -0.48425
14.7482 -0.48287
14.7483 -0.482
14.7483 -0.48491
14.7484 -0.48834
14.7485 -0.49128
14.7486 -0.48471
14.7487 -0.48504
14.7488 -0.48409
14.7488 -0.4799
14.7489 -0.48708
14.749 -0.48441
14.7491 -0.48431
14.7492 -0.48552
14.7492 -0.48088
14.7493 -0.47572
14.7494 -0.47942
14.7495 -0.4853
14.7496 -0.47293
14.7496 -0.47635
14.7497 -0.475
14.7498 -0.48082
14.7499 -0.47692
14.75 -0.4743
14.7501 -0.48012
14.7501 -0.47976
14.7502 -0.47418
14.7503 -0.47158
14.7504 -0.47484
14.7505 -0.46038
14.7505 -0.47222
14.7506 -0.46231
14.7507 -0.46713
14.7508 -0.46294
14.7509 -0.46163
14.7509 -0.45725
14.751 -0.45716
14.7511 -0.45586
14.7512 -0.45777
14.7513 -0.45567
14.7514 -0.45397
14.7514 -0.44968
14.7515 -0.45077
14.7516 -0.45706
14.7517 -0.45376
14.7518 -0.45566
14.7518 -0.46059
14.7519 -0.45847
14.752 -0.45958
14.7521 -0.45747
14.7522 -0.46266
14.7523 -0.46256
14.7523 -0.47091
14.7524 -0.47165
14.7525 -0.46864
14.7526 -0.46441
14.7527 -0.46111
14.7527 -0.46349
14.7528 -0.45776
14.7529 -0.45726
14.753 -0.45274
14.7531 -0.46114
14.7532 -0.4586
14.7532 -0.45063
14.7533 -0.44776
14.7534 -0.45404
14.7535 -0.45035
14.7536 -0.45546
14.7537 -0.45983
14.7537 -0.45464
14.7538 -0.45981
14.7539 -0.463
14.754 -0.46208
14.7541 -0.45668
14.7541 -0.45473
14.7542 -0.46197
14.7543 -0.45536
14.7544 -0.46343
14.7545 -0.45964
14.7546 -0.46366
14.7546 -0.4704
14.7547 -0.46989
14.7548 -0.47022
14.7549 -0.47778
14.755 -0.47726
14.7551 -0.47759
14.7551 -0.47724
14.7552 -0.47077
14.7553 -0.46983
14.7554 -0.47482
14.7555 -0.47134
14.7555 -0.46098
14.7556 -0.46628
14.7557 -0.46038
14.7558 -0.46318
14.7559 -0.46683
14.756 -0.46549
14.756 -0.46431
14.7561 -0.46422
14.7562 -0.46247
14.7563 -0.46321
14.7564 -0.46436
14.7565 -0.46434
14.7565 -0.46468
14.7566 -0.46634
14.7567 -0.46877
14.7568 -0.46365
14.7569 -0.45941
14.757 -0.45816
14.757 -0.45932
14.7571 -0.4593
14.7572 -0.45798
14.7573 -0.45258
14.7574 -0.46358
14.7574 -0.45459
14.7575 -0.46315
14.7576 -0.46015
14.7577 -0.46505
14.7578 -0.46413
14.7579 -0.46747
14.7579 -0.46195
14.758 -0.47162
14.7581 -0.46771
14.7582 -0.46974
14.7583 -0.46752
14.7584 -0.47519
14.7584 -0.47727
14.7585 -0.47081
14.7586 -0.47157
14.7587 -0.46765
14.7588 -0.46884
14.7589 -0.46159
14.7589 -0.46126
14.759 -0.46788
14.7591 -0.46567
14.7592 -0.46432
14.7593 -0.46591
14.7594 -0.47049
14.7594 -0.46505
14.7595 -0.46078
14.7596 -0.46699
14.7597 -0.4669
14.7598 -0.4715
14.7599 -0.47485
14.7599 -0.46807
14.76 -0.46925
14.7601 -0.4683
14.7602 -0.46737
14.7603 -0.4597
14.7604 -0.46212
14.7604 -0.45431
14.7605 -0.45835
14.7606 -0.45331
14.7607 -0.45404
14.7608 -0.4438
14.7609 -0.44895
14.7609 -0.45106
14.761 -0.45383
14.7611 -0.46037
14.7612 -0.46449
14.7613 -0.4644
14.7614 -0.45802
14.7614 -0.45643
14.7615 -0.45967
14.7616 -0.46589
14.7617 -0.46666
14.7618 -0.46827
14.7619 -0.47119
14.7619 -0.47041
14.762 -0.47161
14.7621 -0.46979
14.7622 -0.46501
14.7623 -0.46407
14.7624 -0.45518
14.7624 -0.45733
14.7625 -0.45766
14.7626 -0.45383
14.7627 -0.45456
14.7628 -0.45989
14.7629 -0.46658
14.763 -0.46649
14.763 -0.46571
14.7631 -0.4635
14.7632 -0.46983
14.7633 -0.47146
14.7634 -0.46964
14.7635 -0.46145
14.7635 -0.4611
14.7636 -0.46058
14.7637 -0.45631
14.7638 -0.44714
14.7639 -0.44461
14.764 -0.44696
14.764 -0.4446
14.7641 -0.44491
14.7642 -0.44482
14.7643 -0.4488
14.7644 -0.45616
14.7645 -0.45275
14.7645 -0.45867
14.7646 -0.45984
14.7647 -0.45891
14.7648 -0.46518
14.7649 -0.46211
14.765 -0.46329
14.7651 -0.47009
14.7651 -0.46543
14.7652 -0.46149
14.7653 -0.47086
14.7654 -0.47164
14.7655 -0.46765
14.7656 -0.46799
14.7656 -0.47329
14.7657 -0.47145
14.7658 -0.47531
14.7659 -0.46478
14.766 -0.46901
14.7661 -0.4659
14.7662 -0.46797
14.7662 -0.46891
14.7663 -0.47188
14.7664 -0.47486
14.7665 -0.46995
14.7666 -0.47161
14.7667 -0.4777
14.7667 -0.47822
14.7668 -0.48261
14.7669 -0.47894
14.767 -0.47663
14.7671 -0.47654
14.7672 -0.48181
14.7673 -0.46715
14.7673 -0.47291
14.7674 -0.47238
14.7675 -0.47804
14.7676 -0.47618
14.7677 -0.47343
14.7678 -0.47291
14.7678 -0.4801
14.7679 -0.47867
14.768 -0.47725
14.7681 -0.48255
14.7682 -0.48066
14.7683 -0.47698
14.7684 -0.47913
14.7684 -0.47876
14.7685 -0.48182
14.7686 -0.47814
14.7687 -0.4812
14.7688 -0.47662
14.7689 -0.47789
14.769 -0.48094
14.769 -0.48237
14.7691 -0.48048
14.7692 -0.47859
14.7693 -0.48167
14.7694 -0.47619
14.7695 -0.48059
14.7695 -0.48248
14.7696 -0.47878
14.7697 -0.48231
14.7698 -0.47368
14.7699 -0.47139
14.77 -0.46954
14.7701 -0.47566
14.7701 -0.47977
14.7702 -0.48241
14.7703 -0.4846
14.7704 -0.48361
14.7705 -0.48352
14.7706 -0.4771
14.7707 -0.47881
14.7707 -0.47843
14.7708 -0.48016
14.7709 -0.47468
14.771 -0.47863
14.7711 -0.47317
14.7712 -0.46909
14.7713 -0.47478
14.7713 -0.47935
14.7714 -0.47343
14.7715 -0.46759
14.7716 -0.47281
14.7717 -0.47451
14.7718 -0.4722
14.7719 -0.46953
14.7719 -0.46857
14.772 -0.4607
14.7721 -0.46408
14.7722 -0.46139
14.7723 -0.45742
14.7724 -0.45776
14.7725 -0.45425
14.7725 -0.45305
14.7726 -0.44832
14.7727 -0.45288
14.7728 -0.45492
14.7729 -0.45185
14.773 -0.45474
14.7731 -0.45637
14.7731 -0.4599
14.7732 -0.45765
14.7733 -0.45929
14.7734 -0.45618
14.7735 -0.45696
14.7736 -0.44878
14.7737 -0.44617
14.7737 -0.44583
14.7738 -0.45207
14.7739 -0.45369
14.774 -0.45403
14.7741 -0.45437
14.7742 -0.45129
14.7743 -0.44698
14.7743 -0.44371
14.7744 -0.44195
14.7745 -0.44021
14.7746 -0.43275
14.7747 -0.43307
14.7748 -0.43217
14.7749 -0.42924
14.775 -0.43361
14.775 -0.42883
14.7751 -0.42196
14.7752 -0.42306
14.7753 -0.42978
14.7754 -0.42687
14.7755 -0.42398
14.7756 -0.42112
14.7756 -0.41883
14.7757 -0.41405
14.7758 -0.4163
14.7759 -0.40847
14.776 -0.40571
14.7761 -0.40448
14.7762 -0.40249
14.7762 -0.39993
14.7763 -0.39057
14.7764 -0.38213
14.7765 -0.37106
14.7766 -0.3489
14.7767 -0.31587
14.7768 -0.2773
14.7769 -0.21865
14.7769 -0.15643
14.777 -0.10697
14.7771 -0.08745
14.7772 -0.09874
14.7773 -0.12946
14.7774 -0.17948
14.7775 -0.22309
14.7775 -0.25946
14.7776 -0.29209
14.7777 -0.30719
14.7778 -0.32728
14.7779 -0.3432
14.778 -0.35504
14.7781 -0.36208
14.7782 -0.37489
14.7782 -0.38176
14.7783 -0.38493
14.7784 -0.39144
14.7785 -0.39806
14.7786 -0.40403
14.7787 -0.40548
14.7788 -0.40924
14.7789 -0.41461
14.7789 -0.42302
14.779 -0.42214
14.7791 -0.42405
14.7792 -0.42517
14.7793 -0.42671
14.7794 -0.42702
14.7795 -0.42897
14.7795 -0.42945
14.7796 -0.42611
14.7797 -0.42724
14.7798 -0.42271
14.7799 -0.42464
14.78 -0.42053
14.7801 -0.42084
14.7802 -0.42155
14.7802 -0.42405
14.7803 -0.42761
14.7804 -0.42267
14.7805 -0.41857
14.7806 -0.40631
14.7807 -0.40314
14.7808 -0.39394
14.7809 -0.37268
14.7809 -0.35368
14.781 -0.33311
14.7811 -0.30029
14.7812 -0.28082
14.7813 -0.27262
14.7814 -0.28034
14.7815 -0.29401
14.7816 -0.31153
14.7816 -0.33229
14.7817 -0.34996
14.7818 -0.35802
14.7819 -0.36661
14.782 -0.36722
14.7821 -0.37602
14.7822 -0.38209
14.7823 -0.38864
14.7823 -0.38502
14.7824 -0.38862
14.7825 -0.38891
14.7826 -0.3877
14.7827 -0.3865
14.7828 -0.392
14.7829 -0.39191
14.783 -0.39182
14.783 -0.39872
14.7831 -0.39748
14.7832 -0.3936
14.7833 -0.38826
14.7834 -0.38818
14.7835 -0.38216
14.7836 -0.38465
14.7837 -0.38162
14.7838 -0.37751
14.7838 -0.37506
14.7839 -0.3746
14.784 -0.37451
14.7841 -0.37334
14.7842 -0.37686
14.7843 -0.3764
14.7844 -0.37849
14.7845 -0.37877
14.7845 -0.37776
14.7846 -0.37803
14.7847 -0.38086
14.7848 -0.38041
14.7849 -0.37486
14.785 -0.37188
14.7851 -0.3675
14.7852 -0.36528
14.7853 -0.36554
14.7853 -0.36846
14.7854 -0.37051
14.7855 -0.37114
14.7856 -0.36217
14.7857 -0.36384
14.7858 -0.36128
14.7859 -0.35562
14.786 -0.34968
14.786 -0.35182
14.7861 -0.3569
14.7862 -0.35994
14.7863 -0.35153
14.7864 -0.34871
14.7865 -0.34657
14.7866 -0.3391
14.7867 -0.33734
14.7868 -0.33791
14.7868 -0.33239
14.7869 -0.3346
14.787 -0.33352
14.7871 -0.33276
14.7872 -0.32778
14.7873 -0.32736
14.7874 -0.32437
14.7875 -0.32459
14.7876 -0.32193
14.7876 -0.31409
14.7877 -0.31026
14.7878 -0.30954
14.7879 -0.30177
14.788 -0.29834
14.7881 -0.29403
14.7882 -0.29155
14.7883 -0.28762
14.7884 -0.28168
14.7884 -0.28003
14.7885 -0.27278
14.7886 -0.26845
14.7887 -0.26556
14.7888 -0.26489
14.7889 -0.26147
14.789 -0.25945
14.7891 -0.25633
14.7892 -0.24529
14.7892 -0.24921
14.7893 -0.24201
14.7894 -0.23565
14.7895 -0.22505
14.7896 -0.214
14.7897 -0.19871
14.7898 -0.18558
14.7899 -0.18227
14.79 -0.18126
14.7901 -0.18593
14.7901 -0.19765
14.7902 -0.20638
14.7903 -0.2158
14.7904 -0.22724
14.7905 -0.22995
14.7906 -0.23891
14.7907 -0.24382
14.7908 -0.24692
14.7909 -0.25085
14.7909 -0.25474
14.791 -0.25959
14.7911 -0.26505
14.7912 -0.2689
14.7913 -0.27249
14.7914 -0.27758
14.7915 -0.28449
14.7916 -0.28439
14.7917 -0.29293
14.7918 -0.29525
14.7918 -0.29776
14.7919 -0.30043
14.792 -0.30496
14.7921 -0.30611
14.7922 -0.31261
14.7923 -0.31538
14.7924 -0.32335
14.7925 -0.32358
14.7926 -0.3284
14.7926 -0.3328
14.7927 -0.33505
14.7928 -0.33664
14.7929 -0.34232
14.793 -0.34428
14.7931 -0.34282
14.7932 -0.3486
14.7933 -0.35129
14.7934 -0.35296
14.7935 -0.35286
14.7935 -0.35577
14.7936 -0.35674
14.7937 -0.35665
14.7938 -0.36122
14.7939 -0.36948
14.794 -0.36756
14.7941 -0.37004
14.7942 -0.37364
14.7943 -0.37429
14.7944 -0.3802
14.7944 -0.3818
14.7945 -0.38285
14.7946 -0.38505
