14.5638 1.2891
14.5639 1.29008
14.5639 1.28181
14.564 1.28455
14.564 1.29522
14.5641 1.29948
14.5641 1.28896
14.5642 1.2971
14.5643 1.29931
14.5643 1.29802
14.5644 1.30962
14.5644 1.32258
14.5645 1.31011
14.5645 1.30846
14.5646 1.29284
14.5646 1.31966
14.5647 1.31149
14.5647 1.30579
14.5648 1.29386
14.5648 1.29169
14.5649 1.30351
14.5649 1.28621
14.565 1.31691
14.5651 1.3309
14.5651 1.2855
14.5652 1.29924
14.5652 1.30507
14.5653 1.28788
14.5653 1.312
14.5654 1.30687
14.5654 1.31804
14.5655 1.3012
14.5655 1.30075
14.5656 1.2992
14.5656 1.30166
14.5657 1.31435
14.5657 1.30302
14.5658 1.30476
14.5659 1.28581
14.5659 1.3032
14.566 1.30497
14.566 1.2876
14.5661 1.29502
14.5661 1.29285
14.5662 1.27402
14.5662 1.2825
14.5663 1.28962
14.5663 1.28697
14.5664 1.29992
14.5664 1.29651
14.5665 1.29018
14.5665 1.29451
14.5666 1.29073
14.5666 1.30337
14.5667 1.30184
14.5668 1.29137
14.5668 1.30275
14.5669 1.2827
14.5669 1.28488
14.567 1.28101
14.567 1.29493
14.5671 1.28464
14.5671 1.27611
14.5672 1.28428
14.5672 1.28203
14.5673 1.27988
14.5673 1.28036
14.5674 1.29444
14.5675 1.28633
14.5675 1.29496
14.5676 1.28553
14.5676 1.28328
14.5677 1.30276
14.5677 1.30105
14.5678 1.28613
14.5678 1.28389
14.5679 1.29185
14.5679 1.29058
14.568 1.28186
14.568 1.29063
14.5681 1.27881
14.5681 1.27831
14.5682 1.27844
14.5683 1.29355
14.5683 1.28345
14.5684 1.28618
14.5684 1.28623
14.5685 1.2885
14.5685 1.28978
14.5686 1.2806
14.5686 1.27558
14.5687 1.2734
14.5687 1.29081
14.5688 1.29821
14.5688 1.30539
14.5689 1.28039
14.569 1.27184
14.569 1.26807
14.5691 1.27465
14.5691 1.28194
14.5692 1.28022
14.5692 1.27655
14.5693 1.27576
14.5693 1.27204
14.5694 1.28487
14.5694 1.29874
14.5695 1.28672
14.5695 1.29107
14.5696 1.28414
14.5697 1.28425
14.5697 1.27745
14.5698 1.27205
14.5698 1.27935
14.5699 1.27807
14.5699 1.27992
14.57 1.27727
14.57 1.27951
14.5701 1.27917
14.5701 1.27686
14.5702 1.26575
14.5702 1.27514
14.5703 1.27198
14.5704 1.27303
14.5704 1.27206
14.5705 1.28089
14.5705 1.29197
14.5706 1.32006
14.5706 1.30151
14.5707 1.29041
14.5707 1.29213
14.5708 1.29702
14.5708 1.29177
14.5709 1.28027
14.5709 1.28926
14.571 1.27258
14.5711 1.29731
14.5711 1.2938
14.5712 1.28506
14.5712 1.2913
14.5713 1.28199
14.5713 1.27701
14.5714 1.29449
14.5714 1.29452
14.5715 1.3002
14.5715 1.30357
14.5716 1.29681
14.5716 1.31202
14.5717 1.2828
14.5718 1.28829
14.5718 1.28513
14.5719 1.30313
14.5719 1.28834
14.572 1.29592
14.572 1.29804
14.5721 1.28089
14.5721 1.28448
14.5722 1.28278
14.5722 1.29561
14.5723 1.29786
14.5723 1.31673
14.5724 1.29056
14.5725 1.28979
14.5725 1.29284
14.5726 1.29427
14.5726 1.29204
14.5727 1.28861
14.5727 1.29343
14.5728 1.29704
14.5728 1.29744
14.5729 1.29232
14.5729 1.29881
14.573 1.2924
14.5731 1.29208
14.5731 1.29642
14.5732 1.29392
14.5732 1.29519
14.5733 1.28097
14.5733 1.2851
14.5734 1.29452
14.5734 1.30398
14.5735 1.28435
14.5735 1.31778
14.5736 1.27145
14.5736 1.30924
14.5737 1.27439
14.5738 1.28913
14.5738 1.30392
14.5739 1.31738
14.5739 1.29184
14.574 1.2709
14.574 1.27085
14.5741 1.29513
14.5741 1.29067
14.5742 1.29164
14.5742 1.28945
14.5743 1.28548
14.5744 1.29453
14.5744 1.28375
14.5745 1.2972
14.5745 1.28794
14.5746 1.30036
14.5746 1.29244
14.5747 1.28806
14.5747 1.28629
14.5748 1.30736
14.5748 1.29215
14.5749 1.30147
14.575 1.28201
14.575 1.29325
14.5751 1.30595
14.5751 1.31305
14.5752 1.30773
14.5752 1.30938
14.5753 1.30781
14.5753 1.29875
14.5754 1.29621
14.5754 1.29493
14.5755 1.28877
14.5756 1.27461
14.5756 1.28705
14.5757 1.28076
14.5757 1.29824
14.5758 1.29661
14.5758 1.30609
14.5759 1.30278
14.5759 1.30403
14.576 1.28509
14.576 1.30416
14.5761 1.29947
14.5762 1.29432
14.5762 1.29116
14.5763 1.28034
14.5763 1.30137
14.5764 1.28544
14.5764 1.30537
14.5765 1.28004
14.5765 1.27999
14.5766 1.28968
14.5766 1.28791
14.5767 1.2916
14.5768 1.28765
14.5768 1.29078
14.5769 1.30453
14.5769 1.30834
14.577 1.31311
14.577 1.29004
14.5771 1.28607
14.5771 1.30292
14.5772 1.27257
14.5772 1.29913
14.5773 1.28255
14.5774 1.29268
14.5774 1.28994
14.5775 1.29454
14.5775 1.30155
14.5776 1.29149
14.5776 1.3012
14.5777 1.30608
14.5777 1.30171
14.5778 1.28616
14.5778 1.2769
14.5779 1.29708
14.578 1.2918
14.578 1.31105
14.5781 1.31572
14.5781 1.30943
14.5782 1.29558
14.5782 1.30215
14.5783 1.29651
14.5783 1.29298
14.5784 1.29529
14.5785 1.2891
14.5785 1.2803
14.5786 1.28782
14.5786 1.295
14.5787 1.29868
14.5787 1.29996
14.5788 1.29876
14.5788 1.30354
14.5789 1.31008
14.5789 1.28345
14.579 1.31232
14.5791 1.30385
14.5791 1.30555
14.5792 1.30568
14.5792 1.30477
14.5793 1.2884
14.5793 1.29604
14.5794 1.31935
14.5794 1.29971
14.5795 1.31989
14.5796 1.32326
14.5796 1.32207
14.5797 1.30956
14.5797 1.32129
14.5798 1.31893
14.5798 1.32465
14.5799 1.33
14.5799 1.33641
14.58 1.29574
14.58 1.31236
14.5801 1.30426
14.5802 1.31043
14.5802 1.31925
14.5803 1.30706
14.5803 1.29556
14.5804 1.30714
14.5804 1.3058
14.5805 1.3015
14.5805 1.30722
14.5806 1.30687
14.5807 1.30872
14.5807 1.29904
14.5808 1.30094
14.5808 1.30001
14.5809 1.30322
14.5809 1.31354
14.581 1.32453
14.581 1.31743
14.5811 1.29125
14.5811 1.3086
14.5812 1.29589
14.5813 1.32641
14.5813 1.31942
14.5814 1.30007
14.5814 1.29065
14.5815 1.3002
14.5815 1.29296
14.5816 1.30377
14.5816 1.2967
14.5817 1.3008
14.5818 1.30313
14.5818 1.29909
14.5819 1.3001
14.5819 1.29558
14.582 1.29343
14.582 1.31451
14.5821 1.3042
14.5821 1.30204
14.5822 1.30388
14.5823 1.29187
14.5823 1.29184
14.5824 1.32866
14.5824 1.32285
14.5825 1.3081
14.5825 1.30368
14.5826 1.29886
14.5826 1.29257
14.5827 1.29853
14.5828 1.31611
14.5828 1.30439
14.5829 1.29873
14.5829 1.29004
14.583 1.30371
14.583 1.32337
14.5831 1.31247
14.5831 1.32639
14.5832 1.32606
14.5833 1.3174
14.5833 1.31566
14.5834 1.31489
14.5834 1.32044
14.5835 1.30546
14.5835 1.31539
14.5836 1.31972
14.5836 1.31807
14.5837 1.33019
14.5838 1.30308
14.5838 1.29721
14.5839 1.31877
14.5839 1.30666
14.584 1.30324
14.584 1.30979
14.5841 1.31161
14.5841 1.30197
14.5842 1.32154
14.5843 1.31228
14.5843 1.30436
14.5844 1.29594
14.5844 1.29084
14.5845 1.29418
14.5845 1.29734
14.5846 1.2933
14.5846 1.30463
14.5847 1.29065
14.5848 1.30747
14.5848 1.31354
14.5849 1.30575
14.5849 1.30799
14.585 1.30409
14.585 1.31022
14.5851 1.31377
14.5851 1.31938
14.5852 1.31861
14.5853 1.31573
14.5853 1.31267
14.5854 1.31838
14.5854 1.32089
14.5855 1.31374
14.5855 1.3067
14.5856 1.31678
14.5856 1.31554
14.5857 1.32745
14.5858 1.33737
14.5858 1.32918
14.5859 1.3062
14.5859 1.30705
14.586 1.30805
14.586 1.31326
14.5861 1.31807
14.5861 1.31554
14.5862 1.30688
14.5863 1.3127
14.5863 1.31092
14.5864 1.31405
14.5864 1.30796
14.5865 1.31108
14.5865 1.31155
14.5866 1.31031
14.5867 1.30823
14.5867 1.30193
14.5868 1.29701
14.5868 1.30385
14.5869 1.29529
14.5869 1.298
14.587 1.30842
14.587 1.29629
14.5871 1.31206
14.5872 1.31695
14.5872 1.31949
14.5873 1.31094
14.5873 1.31134
14.5874 1.32139
14.5874 1.30699
14.5875 1.30394
14.5875 1.30443
14.5876 1.30808
14.5877 1.32209
14.5877 1.31475
14.5878 1.30244
14.5878 1.30645
14.5879 1.3114
14.5879 1.30612
14.588 1.33031
14.5881 1.32202
14.5881 1.32028
14.5882 1.31478
14.5882 1.32797
14.5883 1.33262
14.5883 1.31616
14.5884 1.32649
14.5884 1.32813
14.5885 1.30662
14.5886 1.31382
14.5886 1.31246
14.5887 1.31608
14.5887 1.31254
14.5888 1.30279
14.5888 1.30689
14.5889 1.30426
14.589 1.31548
14.589 1.30972
14.5891 1.31028
14.5891 1.30935
14.5892 1.32168
14.5892 1.32292
14.5893 1.30275
14.5893 1.30098
14.5894 1.30649
14.5895 1.31195
14.5895 1.31587
14.5896 1.31247
14.5896 1.32027
14.5897 1.31339
14.5897 1.30944
14.5898 1.31482
14.5899 1.30915
14.5899 1.32657
14.59 1.31366
14.59 1.31149
14.5901 1.31378
14.5901 1.32456
14.5902 1.3026
14.5902 1.30082
14.5903 1.3086
14.5904 1.31139
14.5904 1.30507
14.5905 1.31191
14.5905 1.3092
14.5906 1.30703
14.5906 1.29885
14.5907 1.30443
14.5908 1.31174
14.5908 1.32476
14.5909 1.31314
14.5909 1.32823
14.591 1.3371
14.591 1.34073
14.5911 1.31678
14.5911 1.34207
14.5912 1.31248
14.5913 1.32007
14.5913 1.31872
14.5914 1.30775
14.5914 1.32739
14.5915 1.31182
14.5915 1.32367
14.5916 1.31416
14.5917 1.32253
14.5917 1.31954
14.5918 1.31298
14.5918 1.31524
14.5919 1.32701
14.5919 1.32398
14.592 1.32323
14.5921 1.30106
14.5921 1.29401
14.5922 1.3048
14.5922 1.29924
14.5923 1.30024
14.5923 1.31917
14.5924 1.2919
14.5925 1.30915
14.5925 1.31492
14.5926 1.32335
14.5926 1.31366
14.5927 1.3102
14.5927 1.32165
14.5928 1.30889
14.5928 1.31475
14.5929 1.31081
14.593 1.31627
14.593 1.31267
14.5931 1.32247
14.5931 1.32113
14.5932 1.33065
14.5932 1.33447
14.5933 1.31957
14.5934 1.32961
14.5934 1.324
14.5935 1.33177
14.5935 1.32883
14.5936 1.32635
14.5936 1.33268
14.5937 1.32254
14.5938 1.31828
14.5938 1.32043
14.5939 1.33215
14.5939 1.32399
14.594 1.32923
14.594 1.33096
14.5941 1.32462
14.5942 1.32517
14.5942 1.32814
14.5943 1.32524
14.5943 1.32906
14.5944 1.34005
14.5944 1.32141
14.5945 1.31841
14.5946 1.31897
14.5946 1.31449
14.5947 1.31638
14.5947 1.32813
14.5948 1.31775
14.5948 1.31867
14.5949 1.33004
14.595 1.31927
14.595 1.32412
14.5951 1.31982
14.5951 1.32198
14.5952 1.32205
14.5952 1.32558
14.5953 1.31285
14.5954 1.32577
14.5954 1.31201
14.5955 1.3232
14.5955 1.31573
14.5956 1.32462
14.5956 1.34481
14.5957 1.3086
14.5957 1.32859
14.5958 1.30504
14.5959 1.31383
14.5959 1.33131
14.596 1.34557
14.596 1.34886
14.5961 1.32721
14.5962 1.33077
14.5962 1.3225
14.5963 1.32436
14.5963 1.33336
14.5964 1.32224
14.5964 1.32439
14.5965 1.32751
14.5965 1.33398
14.5966 1.32415
14.5967 1.32557
14.5967 1.332
14.5968 1.32565
14.5968 1.32864
14.5969 1.33177
14.597 1.33613
14.597 1.3223
14.5971 1.33574
14.5971 1.33153
14.5972 1.32985
14.5972 1.32903
14.5973 1.3304
14.5974 1.33521
14.5974 1.34559
14.5975 1.34654
14.5975 1.32882
14.5976 1.33019
14.5976 1.32415
14.5977 1.32641
14.5978 1.33977
14.5978 1.33931
14.5979 1.33179
14.5979 1.34479
14.598 1.33354
14.598 1.32667
14.5981 1.34
14.5982 1.33249
14.5982 1.33416
14.5983 1.32563
14.5983 1.33295
14.5984 1.33686
14.5984 1.33732
14.5985 1.33528
14.5986 1.33322
14.5986 1.33326
14.5987 1.33966
14.5987 1.33377
14.5988 1.34312
14.5988 1.32992
14.5989 1.33732
14.599 1.33574
14.599 1.34369
14.5991 1.33411
14.5991 1.35035
14.5992 1.33755
14.5992 1.34554
14.5993 1.3216
14.5994 1.32172
14.5994 1.31719
14.5995 1.33951
14.5995 1.32
14.5996 1.34214
14.5997 1.3355
14.5997 1.34222
14.5998 1.33898
14.5998 1.32949
14.5999 1.32826
14.5999 1.32523
14.6 1.33658
14.6001 1.34345
14.6001 1.33963
14.6002 1.3372
14.6002 1.33587
14.6003 1.32732
14.6003 1.33766
14.6004 1.34368
14.6005 1.34128
14.6005 1.33785
14.6006 1.33493
14.6006 1.33583
14.6007 1.32453
14.6007 1.34768
14.6008 1.32017
14.6009 1.31531
14.6009 1.31845
14.601 1.31897
14.601 1.32261
14.6011 1.32402
14.6012 1.33118
14.6012 1.33417
14.6013 1.34406
14.6013 1.33768
14.6014 1.33561
14.6014 1.33307
14.6015 1.33659
14.6016 1.34433
14.6016 1.3306
14.6017 1.33592
14.6017 1.34142
14.6018 1.34192
14.6018 1.33814
14.6019 1.33043
14.602 1.34422
14.602 1.33705
14.6021 1.33755
14.6021 1.33319
14.6022 1.33375
14.6023 1.32773
14.6023 1.33641
14.6024 1.34033
14.6024 1.32781
14.6025 1.33742
14.6025 1.33358
14.6026 1.33839
14.6027 1.34445
14.6027 1.34483
14.6028 1.33297
14.6028 1.33553
14.6029 1.3356
14.6029 1.33823
14.603 1.3318
14.6031 1.3328
14.6031 1.331
14.6032 1.33845
14.6032 1.33243
14.6033 1.33771
14.6034 1.33393
14.6034 1.34163
14.6035 1.34217
14.6035 1.34382
14.6036 1.35142
14.6036 1.34856
14.6037 1.33847
14.6038 1.3312
14.6038 1.33203
14.6039 1.33346
14.6039 1.34795
14.604 1.35754
14.6041 1.34567
14.6041 1.34053
14.6042 1.35113
14.6042 1.3491
14.6043 1.35898
14.6043 1.35822
14.6044 1.35298
14.6045 1.34978
14.6045 1.34428
14.6046 1.34308
14.6046 1.32877
14.6047 1.34616
14.6048 1.35706
14.6048 1.35084
14.6049 1.33432
14.6049 1.32631
14.605 1.33391
14.605 1.32507
14.6051 1.33925
14.6052 1.33763
14.6052 1.33715
14.6053 1.33021
14.6053 1.35213
14.6054 1.33473
14.6055 1.33963
14.6055 1.34472
14.6056 1.34611
14.6056 1.34607
14.6057 1.34231
14.6057 1.34235
14.6058 1.34456
14.6059 1.34211
14.6059 1.33862
14.606 1.33525
14.606 1.3308
14.6061 1.33663
14.6062 1.33368
14.6062 1.34362
14.6063 1.3484
14.6063 1.33415
14.6064 1.33069
14.6064 1.33602
14.6065 1.32946
14.6066 1.34228
14.6066 1.33704
14.6067 1.34016
14.6067 1.3445
14.6068 1.33504
14.6069 1.3325
14.6069 1.33948
14.607 1.34433
14.607 1.34386
14.6071 1.36063
14.6071 1.35118
14.6072 1.34703
14.6073 1.34588
14.6073 1.35383
14.6074 1.35182
14.6074 1.35767
14.6075 1.34645
14.6076 1.34314
14.6076 1.34439
14.6077 1.34707
14.6077 1.34745
14.6078 1.33588
14.6079 1.34254
14.6079 1.3412
14.608 1.35155
14.608 1.36103
14.6081 1.33742
14.6081 1.34008
14.6082 1.32593
14.6083 1.34071
14.6083 1.34326
14.6084 1.33768
14.6084 1.33729
14.6085 1.33515
14.6086 1.33527
14.6086 1.33077
14.6087 1.34489
14.6087 1.33178
14.6088 1.35515
14.6089 1.34469
14.6089 1.3455
14.609 1.34217
14.609 1.33555
14.6091 1.34176
14.6091 1.34311
14.6092 1.34014
14.6093 1.35015
14.6093 1.34368
14.6094 1.34163
14.6094 1.34677
14.6095 1.34474
14.6096 1.34696
14.6096 1.35754
14.6097 1.34184
14.6097 1.33262
14.6098 1.3437
14.6099 1.34077
14.6099 1.33985
14.61 1.33332
14.61 1.33683
14.6101 1.34391
14.6101 1.34266
14.6102 1.34919
14.6103 1.34066
14.6103 1.34323
14.6104 1.33981
14.6104 1.34029
14.6105 1.34774
14.6106 1.34828
14.6106 1.34781
14.6107 1.35257
14.6107 1.35049
14.6108 1.34842
14.6109 1.3511
14.6109 1.35402
14.611 1.35994
14.611 1.3469
14.6111 1.34783
14.6112 1.34579
14.6112 1.34962
14.6113 1.34672
14.6113 1.35351
14.6114 1.35108
14.6115 1.34344
14.6115 1.35706
14.6116 1.35634
14.6116 1.35461
14.6117 1.33959
14.6117 1.35304
14.6118 1.35774
14.6119 1.35702
14.6119 1.34806
14.612 1.35997
14.612 1.34644
14.6121 1.36992
14.6122 1.37124
14.6122 1.36552
14.6123 1.35605
14.6123 1.36111
14.6124 1.35952
14.6125 1.35629
14.6125 1.36783
14.6126 1.35421
14.6126 1.36672
14.6127 1.35177
14.6128 1.35311
14.6128 1.34671
14.6129 1.35658
14.6129 1.35195
14.613 1.36419
14.6131 1.34784
14.6131 1.34909
14.6132 1.35768
14.6132 1.3505
14.6133 1.35901
14.6133 1.35653
14.6134 1.35745
14.6135 1.35714
14.6135 1.34899
14.6136 1.34427
14.6136 1.34034
14.6137 1.34482
14.6138 1.33606
14.6138 1.33284
14.6139 1.34409
14.6139 1.34104
14.614 1.33664
14.6141 1.33631
14.6141 1.33036
14.6142 1.34257
14.6142 1.33862
14.6143 1.33735
14.6144 1.33611
14.6144 1.34628
14.6145 1.34722
14.6145 1.34552
14.6146 1.34733
14.6147 1.34522
14.6147 1.3535
14.6148 1.33598
14.6148 1.33638
14.6149 1.3454
14.615 1.3494
14.615 1.34419
14.6151 1.34947
14.6151 1.35211
14.6152 1.34389
14.6153 1.35014
14.6153 1.35397
14.6154 1.34447
14.6154 1.35021
14.6155 1.34149
14.6156 1.34382
14.6156 1.33976
14.6157 1.34517
14.6157 1.33217
14.6158 1.34174
14.6159 1.3489
14.6159 1.34447
14.616 1.34277
14.616 1.34591
14.6161 1.33885
14.6162 1.34609
14.6162 1.34605
14.6163 1.34479
14.6163 1.354
14.6164 1.33865
14.6165 1.35504
14.6165 1.35241
14.6166 1.34992
14.6166 1.35118
14.6167 1.35042
14.6168 1.3501
14.6168 1.34787
14.6169 1.35579
14.6169 1.35187
14.617 1.34452
14.6171 1.33836
14.6171 1.34326
14.6172 1.35428
14.6172 1.35476
14.6173 1.35483
14.6174 1.35623
14.6174 1.36256
14.6175 1.34446
14.6175 1.36057
14.6176 1.3419
14.6177 1.34999
14.6177 1.33882
14.6178 1.33661
14.6178 1.33756
14.6179 1.339
14.618 1.34405
14.618 1.34712
14.6181 1.34004
14.6181 1.34367
14.6182 1.33652
14.6183 1.34296
14.6183 1.34825
14.6184 1.35008
14.6184 1.35275
14.6185 1.34219
14.6186 1.33824
14.6186 1.33956
14.6187 1.33967
14.6187 1.33735
14.6188 1.33929
14.6189 1.34435
14.6189 1.34609
14.619 1.34749
14.619 1.35281
14.6191 1.33908
14.6192 1.33782
14.6192 1.34411
14.6193 1.34686
14.6193 1.34999
14.6194 1.34205
14.6195 1.34619
14.6195 1.34076
14.6196 1.34218
14.6196 1.34268
14.6197 1.33499
14.6198 1.3424
14.6198 1.33274
14.6199 1.34062
14.6199 1.33747
14.62 1.33936
14.6201 1.33765
14.6201 1.33714
14.6202 1.34671
14.6202 1.34362
14.6203 1.3327
14.6204 1.34199
14.6204 1.33784
14.6205 1.33426
14.6205 1.34201
14.6206 1.34528
14.6207 1.3463
14.6207 1.34625
14.6208 1.34721
14.6208 1.34681
14.6209 1.34866
14.621 1.35054
14.621 1.35489
14.6211 1.34884
14.6212 1.34583
14.6212 1.35112
14.6213 1.34763
14.6213 1.34679
14.6214 1.34685
14.6215 1.35362
14.6215 1.34058
14.6216 1.34478
14.6216 1.34384
14.6217 1.34755
14.6218 1.34811
14.6218 1.3422
14.6219 1.34818
14.6219 1.35213
14.622 1.34374
14.6221 1.3488
14.6221 1.35054
14.6222 1.35894
14.6222 1.35462
14.6223 1.34894
14.6224 1.34591
14.6224 1.33205
14.6225 1.33591
14.6225 1.34817
14.6226 1.35362
14.6227 1.35676
14.6227 1.35108
14.6228 1.34981
14.6228 1.35814
14.6229 1.35868
14.623 1.35133
14.623 1.36005
